no,money_spent,username,umkm,review,batas_bawah,batas_atas,median,rating,cleaned_review,sentiment_polarity,sentiment_subjective
1,0-25000,Ilungg,Bakso Eko,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
2,0-25000,Fareldanendraa,Bakso Eko,baksonya enak,0,25000,12500,5,bakso enak,0.0,0.0
3,0-25000,irfanalmizan,Bakso Eko,baksonya enak abis,0,25000,12500,5,bakso enak abis,0.0,0.0
4,0-25000,ryanadiputrapratama,Bakso Eko,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
5,0-25000,dwmhr,Bakso Eko,baksonya sangat enak,0,25000,12500,5,bakso sangat enak,0.0,0.0
6,0-25000,ryanadiputrapratama,Bakso Eko,mantap mantap,0,25000,12500,5,mantap mantap,0.0,0.0
7,0-25000,Annisafd3r,Bakso Eko,bentuk scan untuk bakso rekomendasi dilakukan dengan baik,0,25000,12500,5,bentuk scan untuk bakso rekomendasi laku dengan baik,0.0,0.0
8,0-25000,Laksono,Bakso Eko,baksonya enak cuma harganya mahal banget,0,25000,12500,3,bakso enak cuma harga mahal banget,0.0,0.0
9,0-25000,Ilungg,Bakso Eko,rasanya enak bakso bakso Eko enak,0,25000,12500,5,rasa enak bakso bakso eko enak,0.0,0.0
10,0-25000,afandiwirawan,Bakso Eko,baksonya enak kenyal dan,0,25000,12500,5,bakso enak kenyal dan,0.0,0.0
11,0-25000,Nabil_07,Bakso Eko,bakso Eko sangat mantap halal,0,25000,12500,5,bakso eko sangat mantap halal,0.0,0.0
12,0-25000,BerlianYafi,Bakso Pak Parlin,aplikasi siar perlu di,0,25000,12500,5,aplikasi siar perlu di,0.0,0.0
13,0-25000,Alhaura,Bakso Pak Parlin,aplikasi,0,25000,12500,5,aplikasi,0.0,0.0
14,0-25000,Fareldanendraa,Drink House,minumnya seger enak,0,25000,12500,5,minum seger enak,0.0,0.0
15,0-25000,Ilungg,Drink House,minumannya enak manis,0,25000,12500,5,minum enak manis,0.0,0.0
16,0-25000,irfanalmizan,Drink House,SPK mukanya murah pelayanannya cepat,0,25000,12500,5,spk muka murah layan cepat,0.0,0.0
17,0-25000,dwmhr,Drink House,minumannya sangat enak,0,25000,12500,5,minum sangat enak,0.0,0.0
18,0-25000,afandiwirawan,Drink House,minuman segar dan dapat menghilangkan rasa haus,0,25000,12500,5,minum segar dan dapat hilang rasa haus,0.0,0.0
19,0-25000,Laksono,Drink House,minumannya,0,25000,12500,4,minum,0.0,0.0
20,0-25000,Ilungg,Drink House,layarnya bagus minumannya enak pas,0,25000,12500,5,layar bagus minum enak pas,0.0,0.0
21,0-25000,ryanadiputrapratama,Drink House,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
22,0-25000,Nabil_07,Drink House,aku sering haus mantap segar dan enak,0,25000,12500,5,aku sering haus mantap segar dan enak,0.0,0.0
23,0-25000,Arkaan,Drink House,sangat murah segar dan enak,0,25000,12500,5,sangat murah segar dan enak,0.0,0.0
24,0-25000,rapiep,Drink House,sangat segar dan murah,0,25000,12500,5,sangat segar dan murah,0.0,0.0
25,0-25000,Annisafd3r,Drink House,perjalanan aman akan tetapi,0,25000,12500,5,jalan aman akan tetapi,0.0,0.0
26,0-25000,rfarelll,Drink House,seger mantap seger mantap,0,25000,12500,5,seger mantap seger mantap,0.0,0.0
27,0-25000,mfazms,Drink House,Iya enak minumannya dingin-dingin enak,0,25000,12500,5,iya enak minum dingindingin enak,0.0,0.0
28,0-25000,abed1,Mak Nun (Kafetaria Informatika),tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
29,0-25000,zaidanfawwasz,Pempek Berlian,makanannya enak bergizi dan sehat lezat murah,0,25000,12500,5,makan enak gizi dan sehat lezat murah,0.0,0.0
30,0-25000,Arkaan,Pentol Petarung,fotonya enak,0,25000,12500,5,foto enak,0.0,0.0
31,0-25000,rapiep,Pentol Petarung,makanan sangat enak dan sangat rekomen,0,25000,12500,5,makan sangat enak dan sangat rekomen,0.0,0.0
32,0-25000,chrsthper,Pentol Petarung,Nice enak,0,25000,12500,4,nice enak,0.6,1.0
33,0-25000,siskaaRif,Sego Njamoer,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
34,0-25000,zaidanfawwasz,Tahu Tek dan Lontong Cak Aris,makanannya enak ini,0,25000,12500,5,makan enak ini,0.0,0.0
35,0-25000,abed,Warung Bu Sol (Kafetaria Informatika),tes tes,0,25000,12500,4,tes tes,0.0,0.0
36,0-25000,athallaabh,Bakso Pak Parlin,harga-harga murah enak dan bikin kenyang,0,25000,12500,5,hargaharga murah enak dan bikin kenyang,0.0,0.0
37,0-25000,5025221159,Bakso Pak Parlin,bakso enak harga murah terjangkau,0,25000,12500,5,bakso enak harga murah jangkau,0.0,0.0
38,0-25000,abimanyudans,Es Coklat Mantap,Sudah ditonton Oke Rasanya,0,25000,12500,5,sudah tonton oke rasa,0.0,0.0
39,0-25000,Naruto,Mak Nun (Kafetaria Informatika),aplikasi keren makanannya enak-enak,0,25000,12500,5,aplikasi keren makan enakenak,0.0,0.0
40,0-25000,Hans_IF23_034,NLH Snack Ringan,sesuai dengan yang di foto nampak sepi namun masih ada lengkap dan yang difoto,0,25000,12500,5,sesuai dengan yang di foto nampak sepi namun masih ada lengkap dan yang foto,0.0,0.0
41,0-25000,itozt,Diva Cookies,sudah sampai di toko,0,25000,12500,5,sudah sampai di toko,0.0,0.0
42,26000-50000,itozt,Diva Cookies,tidak ada transcript,26000,50000,38000,5,tidak ada transcript,0.0,0.0
43,0-25000,diosacha,Kedai Minuman Asrama,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
44,0-25000,felda_ega,Kedai Minuman Asrama,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
45,0-25000,Daffa218_,Kantin Asrama Bu Geprek,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
46,0-25000,diosacha,Kedai Minuman Asrama,aku suka sekali minuman disini rasanya segar,0,25000,12500,5,aku suka sekali minum sini rasa segar,0.0,0.0
47,0-25000,felda_ega,Kedai Minuman Asrama,minumannya enak sekali Saya bangga beli minum di sini tugas ktp-el,0,25000,12500,5,minum enak sekali saya bangga beli minum di sini tugas ktpel,0.0,0.0
48,0-25000,Daffa218_,Kantin Asrama Bu Geprek,enak banget,0,25000,12500,5,enak banget,0.0,0.0
49,0-25000,Naruto,Bakso Pak Parlin,baksonya enak rebut ya rasanya enak,0,25000,12500,5,bakso enak rebut ya rasa enak,0.0,0.0
50,0-25000,rajen270_,Bakso Pak Parlin,enak banget enak banget,0,25000,12500,5,enak banget enak banget,0.0,0.0
51,0-25000,Rajasa,Bakso Pak Parlin,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
52,0-25000,_farfat,Bakso Pak Parlin,lumayan enak sih harganya murah juga,0,25000,12500,5,lumayan enak sih harga murah juga,0.0,0.0
53,0-25000,Anam,Sambelan Cak Dayat,makanannya perginya,0,25000,12500,5,makan pergi,0.0,0.0
54,0-25000,Ikannila,Kress Nyuss Fried Chicken,sepertinya ini merupakan lapak yang sangat terkenal dan juga sangat laku karena di hari Jumat tanggal 15 November 2022 8 dagangannya sudah laku dan tinggal sisa 2 tinggal 12 potong ayam Jadi sepertinya itu untuk ulasan,0,25000,12500,5,seperti ini rupa lapak yang sangat kenal dan juga sangat laku karena di hari jumat tanggal 15 november 2022 8 dagang sudah laku dan tinggal sisa 2 tinggal 12 potong ayam jadi seperti itu untuk ulas,0.0,0.0
55,0-25000,farrasariffadhila,Kress Nyuss Fried Chicken,cukup enak,0,25000,12500,4,cukup enak,0.0,0.0
56,0-25000,Ezra,Diva Cookies,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
57,0-25000,aliyahpattoza,Diva Cookies,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
58,0-25000,ferzenK,Diva Cookies,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
59,0-25000,aliyahpattoza,Diva Cookies,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
60,26000-50000,akmalbobsaid,Bebek Goreng Mesra Surabaya,untuk lokasinya saya beri nilai 7 9.30 dikarenakan lokasinya yang cukup sulit untuk dijangkau Kemudian untuk makanannya saya memesan nasi goreng dan saya beri nilai 6 per 10,26000,50000,38000,3,untuk lokasi saya beri nilai 7 930 karena lokasi yang cukup sulit untuk jangkau kemudian untuk makan saya mes nasi goreng dan saya beri nilai 6 per 10,0.0,0.0
61,0-25000,5025231057,Kantin Asrama Bu Geprek,pokoknya mantap,0,25000,12500,5,pokok mantap,0.0,0.0
62,26000-50000,joseph,Sambelan Cak Dayat,Wah enak sekali,26000,50000,38000,5,wah enak sekali,0.0,0.0
63,0-25000,Eldintaro,Es Coklat Mantap,Minuman sangat segar dan enak,0,25000,12500,5,minum sangat segar dan enak,0.0,0.0
64,0-25000,nouvalryhn,Kress Nyuss Fried Chicken,restoran ini menjual nasi ayam fried chicken dan crispy dan geprek rasanya sangat enak dan murah,0,25000,12500,5,restoran ini jual nasi ayam fry chicken dan crispy dan geprek rasa sangat enak dan murah,-0.6,0.95
65,0-25000,feersdila,Waroeng Anggrek,"Untuk warungnya sedikit kecil, untuk makanannya lumayan, untuk harga makanannya sedikit tinggi dibanding yang lainnya, overall ratingnya 4.5/5",0,25000,12500,5,untuk warung sedikit kecil untuk makan lumayan untuk harga makan sedikit tinggi band yang lie overall ratingnya 455,0.0,0.0
66,0-25000,Rafif_thariq,Kedai Minuman Asrama,warung dari minuman asrama kasih rating bintang 5,0,25000,12500,5,warung dari minum asrama kasih rat bintang 5,0.0,0.0
67,0-25000,Kolbi,Kedai Minuman Asrama,tidak ada transcript,0,25000,12500,5,tidak ada transcript,0.0,0.0
68,0-25000,rajen270_,Bakso Pak Parlin,sangat enak,0,25000,12500,5,sangat enak,0.0,0.0
69,0-25000,AdityaIyan,Bebek Goreng Mesra Surabaya,"Ya disini, masih dibuatin bebeknya, kemungkinan rasanya enak ya, saya disini pesen dada, harganya 25 ribu, tempatnya sangat cozy, ada ac, ruangannya tertutup,enak lah pokoknya.",0,25000,12500,4,ya sini masih dibuatin bebek mungkin rasa enak ya saya sini sen dada harga 25 ribu tempat sangat cozy ada ac ruang tertutupenak lah pokok,-0.19999999999999998,0.75
70,0-25000,zafira271,Bebek Goreng Mesra Surabaya,jadi di sini saya pesan bebek,0,25000,12500,5,jadi di sini saya pesan bebek,0.0,0.0
71,76000-100000,Sirund,Diva Cookies,pelayanan cepat dan ramah,76000,100000,88000,5,layan cepat dan ramah,0.0,0.0
72,76000-100000,Sirund,Diva Cookies,gacor cepat dan ramah bintang 5,76000,100000,88000,5,gacor cepat dan ramah bintang 5,0.0,0.0
